TimeStamp,Lights,Channel1
0.000,410,274.693
33.333,470,199.122
66.664,410,274.747
100.000,470,199.013
133.332,410,274.866
166.665,470,198.938
199.995,410,274.500
233.330,470,198.744
266.664,410,274.868
299.998,470,198.546
333.328,410,274.479
366.664,470,198.592
399.998,410,274.504
433.327,470,198.464
466.664,410,274.457
499.996,470,198.491
533.329,410,274.562
566.667,470,198.423
600.000,410,274.475
633.334,470,198.394
666.662,410,274.298
700.000,470,198.194
733.333,410,274.407
766.663,470,198.116
799.997,410,274.193
833.334,470,198.014
866.666,410,274.413
899.997,470,197.961
933.330,410,274.387
966.664,470,197.973
999.999,410,274.222
1033.330,470,197.895
1066.666,410,274.283
1099.994,470,197.890
1133.332,410,274.147
1166.667,470,197.819
1199.998,410,274.212
1233.330,470,197.715
1266.662,410,273.885
1299.998,470,197.741
1333.331,410,273.956
1366.660,470,197.623
1399.998,410,273.872
1433.332,470,197.515
1466.660,410,273.967
1500.000,470,197.550
1533.334,410,273.980
1566.663,470,197.503
1599.994,410,273.974
1633.331,470,197.489
1666.665,410,273.889
1699.995,470,197.470
1733.333,410,273.769
1766.664,470,197.239
1799.994,410,273.817
1833.331,470,197.283
1866.665,410,273.823
1899.999,470,197.493
1933.331,410,273.696
1966.665,470,197.291
1999.996,410,273.611
2033.332,470,197.262
2066.662,410,273.763
2099.994,470,197.218
2133.328,410,273.620
2166.665,470,197.195
2199.997,410,273.811
2233.328,470,197.335
2266.661,410,273.659
2299.999,470,197.122
2333.333,410,273.776
2366.665,470,197.189
2399.998,410,273.448
2433.333,470,197.149
2466.665,410,273.464
2499.995,470,197.063
2533.328,410,273.552
2566.663,470,197.132
2599.994,410,273.509
2633.334,470,197.018
2666.666,410,273.612
2699.994,470,197.014
2733.327,410,273.531
2766.665,470,196.913
2799.998,410,273.541
2833.330,470,196.937
2866.661,410,273.420
2899.999,470,196.863
2933.332,410,273.079
2966.667,470,196.926
2999.998,410,273.308
3033.330,470,196.964
3066.663,410,273.371
3099.996,470,196.840
3133.330,410,273.274
3166.667,470,196.889
3199.999,410,273.287
3233.333,470,196.803
3266.663,410,273.221
3299.995,470,196.856
3333.333,410,273.261
3366.666,470,196.806
3399.996,410,273.302
3433.328,470,196.729
3466.662,410,273.657
3499.998,470,196.697
3533.332,410,273.070
3566.666,470,196.827
3600.000,410,273.416
3633.327,470,196.777
3666.666,410,272.960
3699.996,470,196.652
3733.334,410,273.267
3766.667,470,196.712
3799.994,410,273.105
3833.330,470,196.618
3866.661,410,273.428
3899.999,470,196.693
3933.327,410,273.295
3966.667,470,196.707
3999.996,410,272.941
4033.329,470,196.523
4066.661,410,273.263
4099.998,470,196.612
4133.330,410,272.464
4166.664,470,196.504
4199.994,410,273.439
4233.332,470,196.520
4266.665,410,273.112
4300.000,470,196.502
4333.330,410,273.309
4366.661,470,196.529
4399.995,410,272.914
4433.330,470,196.376
4466.664,410,273.059
4500.000,470,196.410
4533.332,410,272.865
4566.661,470,196.486
4600.000,410,272.805
4633.332,470,196.281
4666.664,410,273.084
4699.996,470,196.516
4733.333,410,272.964
4766.664,470,196.467
4799.999,410,272.948
4833.333,470,196.396
4866.666,410,272.977
4899.997,470,196.374
4933.327,410,273.033
4966.665,470,196.364
5000.000,410,272.974
5033.327,470,196.376
5066.667,410,273.075
5100.001,470,196.373
5133.331,410,272.901
5166.666,470,196.277
5199.995,410,272.970
5233.332,470,196.331
5266.667,410,272.778
5300.000,470,196.416
5333.331,410,272.719
5366.664,470,196.348
5399.996,410,272.670
5433.331,470,196.346
5466.664,410,272.885
5499.998,470,196.181
5533.332,410,272.900
5566.665,470,196.358
5599.997,410,272.885
5633.328,470,196.189
5666.665,410,272.808
5699.999,470,196.167
5733.328,410,272.771
5766.667,470,196.208
5800.000,410,272.950
5833.328,470,196.036
5866.664,410,272.890
5899.998,470,196.320
5933.332,410,272.894
5966.666,470,196.185
5999.997,410,272.826
6033.330,470,196.205
6066.664,410,272.811
6099.997,470,196.092
6133.331,410,272.765
6166.664,470,196.083
6199.999,410,272.792
6233.333,470,196.152
6266.662,410,272.693
6299.996,470,196.124
6333.334,410,272.662
6366.661,470,196.061
6399.999,410,272.649
6433.334,470,196.166
6466.660,410,272.759
6499.997,470,196.088
6533.329,410,272.631
6566.662,470,196.073
6600.001,410,272.739
6633.328,470,196.092
6666.662,410,272.752
6700.001,470,196.026
6733.334,410,272.793
6766.662,470,196.075
6799.997,410,272.693
6833.332,470,196.177
6866.662,410,272.570
6899.995,470,196.125
6933.333,410,272.596
6966.666,470,196.062
6999.997,410,272.676
7033.331,470,196.071
7066.661,410,272.682
7099.997,470,195.999
7133.333,410,272.783
7166.661,470,196.054
7199.999,410,272.690
7233.329,470,196.097
7266.661,410,272.645
7299.994,470,196.124
7333.329,410,272.652
7366.661,470,196.059
7400.001,410,272.603
7433.332,470,196.185
7466.667,410,272.769
7499.999,470,196.064
7533.329,410,272.706
7566.662,470,196.150
7599.998,410,272.649
7633.329,470,196.091
7666.667,410,272.698
7699.997,470,196.058
7733.330,410,272.558
7766.661,470,196.088
7799.994,410,272.504
7833.329,470,196.029
7866.663,410,272.565
7899.998,470,195.984
7933.333,410,272.777
7966.666,470,195.988
8000.000,410,272.599
8033.333,470,196.000
8066.663,410,272.602
8099.998,470,196.104
8133.330,410,272.451
8166.661,470,195.864
8199.997,410,272.578
8233.330,470,195.913
8266.662,410,272.488
8300.001,470,195.963
8333.331,410,272.548
8366.660,470,195.948
8399.998,410,272.550
8433.328,470,195.932
8466.663,410,272.546
8499.997,470,196.046
8533.330,410,272.423
8566.663,470,195.894
8599.998,410,272.419
8633.333,470,195.985
8666.661,410,272.435
8699.994,470,195.855
8733.330,410,272.560
8766.665,470,195.995
8799.994,410,272.648
8833.331,470,195.927
8866.661,410,272.443
8900.000,470,195.837
