MM:DD:YYYY hh:mm:ss,Library_Version,Session_Type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time,Elapsed_Time,Binary_Pellets,Interpellet_Intervals,Binary_Left_Pokes,Binary_Right_Pokes,Correct_Poke,Concat_#,Mode
9/4/2023 17:13,1.17.0,FR1,5,4.08,,1,Poke,Left,0,1,0,0,,,0.24,0 days 00:00:00.000000000,0,,0,1,0,0,FR1
9/4/2023 17:13,1.17.0,FR1,5,4.09,,1,Poke,Left,1,1,0,0,,,0.03,0 days 00:00:11.000000000,0,,1,0,1,0,FR1
9/4/2023 17:13,1.17.0,FR1,5,4.09,3,1,Pellet,Left,1,1,1,0,1.21,,,0 days 00:00:15.000000000,1,,0,0,,0,FR1
9/4/2023 17:14,1.17.0,FR1,5,4.08,,1,Poke,Left,2,1,1,0,,,0.18,0 days 00:01:01.000000000,0,,1,0,1,0,FR1
9/4/2023 17:14,1.17.0,FR1,5,4.09,2,1,Pellet,Left,2,1,2,0,1.09,47,,0 days 00:01:02.000000000,1,0.7833333333333333,0,0,,0,FR1
9/4/2023 17:14,1.17.0,FR1,5,4.09,,1,Poke,Left,3,1,2,0,,,0.24,0 days 00:01:19.000000000,0,,1,0,1,0,FR1
9/4/2023 17:14,1.17.0,FR1,5,4.09,2,1,Pellet,Left,3,1,3,0,0.24,18,,0 days 00:01:20.000000000,1,0.3,0,0,,0,FR1
9/4/2023 17:15,1.17.0,FR1,5,4.08,,1,Poke,Left,4,1,3,0,,,0.37,0 days 00:01:50.000000000,0,,1,0,1,0,FR1
9/4/2023 17:15,1.17.0,FR1,5,4.08,1,1,Pellet,Left,4,1,4,0,0.3,31,,0 days 00:01:51.000000000,1,0.5166666666666667,0,0,,0,FR1
9/4/2023 17:15,1.17.0,FR1,5,4.08,,1,Poke,Left,5,1,4,0,,,0.36,0 days 00:02:14.000000000,0,,1,0,1,0,FR1
9/4/2023 17:15,1.17.0,FR1,5,4.08,1,1,Pellet,Left,5,1,5,0,0.24,24,,0 days 00:02:15.000000000,1,0.4,0,0,,0,FR1
9/4/2023 17:15,1.17.0,FR1,5,4.08,,1,Poke,Left,6,1,5,0,,,0.33,0 days 00:02:39.000000000,0,,1,0,1,0,FR1
9/4/2023 17:15,1.17.0,FR1,5,4.09,1,1,Pellet,Left,6,1,6,0,0.3,25,,0 days 00:02:40.000000000,1,0.4166666666666667,0,0,,0,FR1
9/4/2023 17:16,1.17.0,FR1,5,4.08,,1,Poke,Left,7,1,6,0,,,0.16,0 days 00:03:01.000000000,0,,1,0,1,0,FR1
9/4/2023 17:16,1.17.0,FR1,5,4.08,1,1,Pellet,Left,7,1,7,0,0.6,22,,0 days 00:03:03.000000000,1,0.38333333333333336,0,0,,0,FR1
9/4/2023 17:16,1.17.0,FR1,5,4.08,,1,Poke,Left,8,1,7,0,,,0.13,0 days 00:03:24.000000000,0,,1,0,1,0,FR1
9/4/2023 17:16,1.17.0,FR1,5,4.08,1,1,Pellet,Left,8,1,8,0,0.3,23,,0 days 00:03:25.000000000,1,0.36666666666666664,0,0,,0,FR1
9/4/2023 17:17,1.17.0,FR1,5,4.09,,1,Poke,Left,9,1,8,0,,,0.07,0 days 00:03:50.000000000,0,,1,0,1,0,FR1
9/4/2023 17:17,1.17.0,FR1,5,4.08,1,1,Pellet,Left,9,1,9,0,0.24,26,,0 days 00:03:51.000000000,1,0.43333333333333335,0,0,,0,FR1
9/4/2023 17:17,1.17.0,FR1,5,4.08,,1,Poke,Left,9,2,9,0,,,0.05,0 days 00:04:24.000000000,0,,0,1,0,0,FR1
9/4/2023 17:17,1.17.0,FR1,5,4.09,,1,Poke,Left,10,2,9,0,,,0.22,0 days 00:04:28.000000000,0,,1,0,1,0,FR1
9/4/2023 17:17,1.17.0,FR1,5,4.09,1,1,Pellet,Left,10,2,10,0,1.46,40,,0 days 00:04:31.000000000,1,0.6666666666666666,0,0,,0,FR1
9/4/2023 17:18,1.17.0,FR1,5,4.08,,1,Poke,Left,11,2,10,0,,,0.65,0 days 00:05:20.000000000,0,,1,0,1,0,FR1
9/4/2023 17:18,1.17.0,FR1,5,4.09,,1,Poke,Left,11,2,10,0,,,0.15,0 days 00:05:20.000000000,0,,0,0,0,0,FR1
9/4/2023 17:18,1.17.0,FR1,5,4.08,2,1,Pellet,Left,11,2,11,0,1.09,53,,0 days 00:05:24.000000000,1,0.8833333333333333,0,0,,0,FR1
9/4/2023 17:19,1.17.0,FR1,5,4.08,,1,Poke,Left,11,3,11,0,,,0.41,0 days 00:05:51.000000000,0,,0,1,0,0,FR1
9/4/2023 17:19,1.17.0,FR1,5,4.08,,1,Poke,Left,12,3,11,0,,,0.02,0 days 00:05:53.000000000,0,,1,0,1,0,FR1
9/4/2023 17:19,1.17.0,FR1,5,4.08,,1,Poke,Left,12,3,11,0,,,0.28,0 days 00:05:54.000000000,0,,0,0,0,0,FR1
9/4/2023 17:19,1.17.0,FR1,5,4.09,,1,Poke,Left,12,3,11,0,,,0.43,0 days 00:05:59.000000000,0,,0,0,0,0,FR1
9/4/2023 17:19,1.17.0,FR1,5,4.09,2,1,Pellet,Left,12,3,12,0,32.79,66,,0 days 00:06:30.000000000,1,1.1,0,0,,0,FR1
9/4/2023 17:20,1.17.0,FR1,5,4.09,,1,Poke,Left,13,3,12,0,,,0.27,0 days 00:07:01.000000000,0,,1,0,1,0,FR1
9/4/2023 17:20,1.17.0,FR1,5,4.08,1,1,Pellet,Left,13,3,13,0,0.48,32,,0 days 00:07:02.000000000,1,0.5333333333333333,0,0,,0,FR1
9/4/2023 17:23,1.17.0,FR1,5,4.09,,1,Poke,Left,14,3,13,0,,,0.1,0 days 00:10:01.000000000,0,,1,0,1,0,FR1
9/4/2023 17:23,1.17.0,FR1,5,4.08,,1,Poke,Left,14,3,13,0,,,0.26,0 days 00:10:40.000000000,0,,0,0,0,0,FR1
9/4/2023 17:24,1.17.0,FR1,5,4.08,,1,Poke,Left,14,3,13,0,,,0.06,0 days 00:11:35.000000000,0,,0,0,0,0,FR1
9/4/2023 17:25,1.17.0,FR1,5,4.09,1,1,Pellet,Left,14,3,14,0,,315,,0 days 00:12:17.000000000,1,5.25,0,0,,0,FR1
9/4/2023 17:26,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.28,0 days 00:12:44.000000000,0,,1,0,1,0,FR1
9/4/2023 17:26,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.01,0 days 00:12:50.000000000,0,,0,0,0,0,FR1
9/4/2023 17:26,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.11,0 days 00:13:32.000000000,0,,0,0,0,0,FR1
9/4/2023 17:27,1.17.0,FR1,5,4.09,,1,Poke,Left,15,3,14,0,,,0.23,0 days 00:13:52.000000000,0,,0,0,0,0,FR1
9/4/2023 17:27,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.23,0 days 00:13:54.000000000,0,,0,0,0,0,FR1
9/4/2023 17:27,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.47,0 days 00:14:00.000000000,0,,0,0,0,0,FR1
9/4/2023 17:27,1.17.0,FR1,5,4.09,,1,Poke,Left,15,3,14,0,,,0.22,0 days 00:14:03.000000000,0,,0,0,0,0,FR1
9/4/2023 17:27,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.24,0 days 00:14:06.000000000,0,,0,0,0,0,FR1
9/4/2023 17:27,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.17,0 days 00:14:11.000000000,0,,0,0,0,0,FR1
9/4/2023 17:28,1.17.0,FR1,5,4.09,,1,Poke,Left,15,3,14,0,,,0.32,0 days 00:14:59.000000000,0,,0,0,0,0,FR1
9/4/2023 17:28,1.17.0,FR1,5,4.09,,1,Poke,Left,15,3,14,0,,,0.37,0 days 00:15:01.000000000,0,,0,0,0,0,FR1
9/4/2023 17:28,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.63,0 days 00:15:11.000000000,0,,0,0,0,0,FR1
9/4/2023 17:28,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.4,0 days 00:15:14.000000000,0,,0,0,0,0,FR1
9/4/2023 17:28,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.14,0 days 00:15:23.000000000,0,,0,0,0,0,FR1
9/4/2023 17:28,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.18,0 days 00:15:27.000000000,0,,0,0,0,0,FR1
9/4/2023 17:31,1.17.0,FR1,5,4.09,,1,Poke,Left,15,3,14,0,,,0.22,0 days 00:18:19.000000000,0,,0,0,0,0,FR1
9/4/2023 17:31,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.19,0 days 00:18:21.000000000,0,,0,0,0,0,FR1
9/4/2023 17:33,1.17.0,FR1,5,4.09,,1,Poke,Left,15,3,14,0,,,0.08,0 days 00:19:51.000000000,0,,0,0,0,0,FR1
9/4/2023 17:33,1.17.0,FR1,5,4.09,,1,Poke,Left,15,3,14,0,,,0.31,0 days 00:19:55.000000000,0,,0,0,0,0,FR1
9/4/2023 17:33,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.14,0 days 00:20:07.000000000,0,,0,0,0,0,FR1
9/4/2023 17:33,1.17.0,FR1,5,4.08,,1,Poke,Left,15,3,14,0,,,0.35,0 days 00:20:09.000000000,0,,0,0,0,0,FR1
9/4/2023 17:35,1.17.0,FR1,5,4.09,1,1,Pellet,Left,15,3,15,0,,605,,0 days 00:22:22.000000000,1,10.083333333333334,0,0,,0,FR1
9/4/2023 17:35,1.17.0,FR1,5,4.09,,1,Poke,Left,15,4,15,0,,,0.2,0 days 00:22:33.000000000,0,,0,1,0,0,FR1
9/4/2023 17:37,1.17.0,FR1,5,4.08,,1,Poke,Left,15,5,15,0,,,0.2,0 days 00:24:21.000000000,0,,0,1,0,0,FR1
9/4/2023 17:37,1.17.0,FR1,5,4.08,,1,Poke,Left,16,5,15,0,,,0.11,0 days 00:24:22.000000000,0,,1,0,1,0,FR1
9/4/2023 17:37,1.17.0,FR1,5,4.08,1,1,Pellet,Left,16,5,16,0,2.01,123,,0 days 00:24:25.000000000,1,2.05,0,0,,0,FR1
9/4/2023 17:37,1.17.0,FR1,5,4.08,,1,Poke,Left,17,5,16,0,,,0.29,0 days 00:24:28.000000000,0,,1,0,1,0,FR1
9/4/2023 17:37,1.17.0,FR1,5,4.08,,1,Poke,Left,17,5,16,0,,,0.22,0 days 00:24:32.000000000,0,,0,0,0,0,FR1
9/4/2023 17:39,1.17.0,FR1,5,4.08,,1,Poke,Left,17,5,16,0,,,0.23,0 days 00:25:46.000000000,0,,0,0,0,0,FR1
9/4/2023 17:39,1.17.0,FR1,5,4.09,,1,Poke,Left,17,5,16,0,,,0.25,0 days 00:25:48.000000000,0,,0,0,0,0,FR1
9/4/2023 17:39,1.17.0,FR1,5,4.09,,1,Poke,Left,17,5,16,0,,,0.29,0 days 00:25:50.000000000,0,,0,0,0,0,FR1
9/4/2023 17:39,1.17.0,FR1,5,4.09,,1,Poke,Left,17,5,16,0,,,0.16,0 days 00:26:23.000000000,0,,0,0,0,0,FR1
9/4/2023 17:39,1.17.0,FR1,5,4.08,1,1,Pellet,Left,17,5,17,0,,119,,0 days 00:26:24.000000000,1,1.9833333333333334,0,0,,0,FR1
9/4/2023 17:39,1.17.0,FR1,5,4.08,,1,Poke,Left,17,6,17,0,,,0,0 days 00:26:35.000000000,0,,0,1,0,0,FR1
9/4/2023 17:39,1.17.0,FR1,5,4.08,,1,Poke,Left,18,6,17,0,,,0.17,0 days 00:26:38.000000000,0,,1,0,1,0,FR1
9/4/2023 17:43,1.17.0,FR1,5,4.08,,1,Poke,Left,18,6,17,0,,,0.23,0 days 00:29:58.000000000,0,,0,0,0,0,FR1
9/4/2023 17:49,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.11,0 days 00:36:30.000000000,0,,0,0,0,0,FR1
9/4/2023 17:49,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.27,0 days 00:36:30.000000000,0,,0,0,0,0,FR1
9/4/2023 17:52,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.22,0 days 00:39:37.000000000,0,,0,0,0,0,FR1
9/4/2023 17:53,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.39,0 days 00:39:45.000000000,0,,0,0,0,0,FR1
9/4/2023 17:53,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.15,0 days 00:39:46.000000000,0,,0,0,0,0,FR1
9/4/2023 17:53,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.41,0 days 00:39:49.000000000,0,,0,0,0,0,FR1
9/4/2023 17:53,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.22,0 days 00:39:52.000000000,0,,0,0,0,0,FR1
9/4/2023 17:53,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.16,0 days 00:39:55.000000000,0,,0,0,0,0,FR1
9/4/2023 17:53,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.18,0 days 00:40:34.000000000,0,,0,0,0,0,FR1
9/4/2023 17:56,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.04,0 days 00:43:26.000000000,0,,0,0,0,0,FR1
9/4/2023 17:57,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.16,0 days 00:43:45.000000000,0,,0,0,0,0,FR1
9/4/2023 17:58,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.2,0 days 00:44:41.000000000,0,,0,0,0,0,FR1
9/4/2023 17:58,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.36,0 days 00:45:11.000000000,0,,0,0,0,0,FR1
9/4/2023 17:58,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.24,0 days 00:45:20.000000000,0,,0,0,0,0,FR1
9/4/2023 18:00,1.17.0,FR1,5,4.07,,1,Poke,Left,18,6,17,0,,,0.01,0 days 00:47:33.000000000,0,,0,0,0,0,FR1
9/4/2023 18:05,1.17.0,FR1,5,4.07,509,1,Pellet,Left,18,6,18,0,0.12,1560,,0 days 00:52:24.000000000,1,26,0,0,,0,FR1
9/4/2023 18:08,1.17.0,FR1,5,4.07,,1,Poke,Left,19,6,18,0,,,0.15,0 days 00:54:42.000000000,0,,1,0,1,0,FR1
9/4/2023 18:09,1.17.0,FR1,5,4.07,,1,Poke,Left,19,6,18,0,,,0.09,0 days 00:56:05.000000000,0,,0,0,0,0,FR1
9/4/2023 18:09,1.17.0,FR1,5,4.07,,1,Poke,Left,19,6,18,0,,,0.27,0 days 00:56:11.000000000,0,,0,0,0,0,FR1
9/4/2023 18:10,1.17.0,FR1,5,4.07,,1,Poke,Left,19,6,18,0,,,0,0 days 00:56:45.000000000,0,,0,0,0,0,FR1
9/4/2023 18:10,1.17.0,FR1,5,4.07,,1,Poke,Left,19,6,18,0,,,0.06,0 days 00:56:48.000000000,0,,0,0,0,0,FR1
9/4/2023 18:16,1.17.0,FR1,5,4.06,,1,Poke,Left,19,6,18,0,,,0.28,0 days 01:03:35.000000000,0,,0,0,0,0,FR1
9/4/2023 18:17,1.17.0,FR1,5,4.07,,1,Poke,Left,19,6,18,0,,,0.24,0 days 01:04:10.000000000,0,,0,0,0,0,FR1
9/4/2023 18:17,1.17.0,FR1,5,4.06,,1,Poke,Left,19,6,18,0,,,0.1,0 days 01:04:13.000000000,0,,0,0,0,0,FR1
9/4/2023 18:17,1.17.0,FR1,5,4.07,,1,Poke,Left,19,6,18,0,,,0.25,0 days 01:04:22.000000000,0,,0,0,0,0,FR1
9/4/2023 18:17,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.61,0 days 01:04:28.000000000,0,,0,0,0,0,FR1
9/4/2023 18:19,1.17.0,FR1,5,4.06,,1,Poke,Left,19,6,18,0,,,0.07,0 days 01:06:37.000000000,0,,0,0,0,0,FR1
9/4/2023 18:20,1.17.0,FR1,5,4.06,,1,Poke,Left,19,6,18,0,,,0.32,0 days 01:07:05.000000000,0,,0,0,0,0,FR1
9/4/2023 18:20,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.18,0 days 01:07:07.000000000,0,,0,0,0,0,FR1
9/4/2023 18:20,1.17.0,FR1,5,4.06,,1,Poke,Left,19,6,18,0,,,0.1,0 days 01:07:12.000000000,0,,0,0,0,0,FR1
9/4/2023 18:22,1.17.0,FR1,5,4.06,,1,Poke,Left,19,6,18,0,,,0.3,0 days 01:08:59.000000000,0,,0,0,0,0,FR1
9/4/2023 18:24,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.18,0 days 01:11:29.000000000,0,,0,0,0,0,FR1
9/4/2023 18:27,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.22,0 days 01:14:13.000000000,0,,0,0,0,0,FR1
9/4/2023 18:27,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.22,0 days 01:14:25.000000000,0,,0,0,0,0,FR1
9/4/2023 18:30,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.17,0 days 01:17:28.000000000,0,,0,0,0,0,FR1
9/4/2023 18:31,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.28,0 days 01:18:00.000000000,0,,0,0,0,0,FR1
9/4/2023 18:39,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.2,0 days 01:26:32.000000000,0,,0,0,0,0,FR1
9/4/2023 18:41,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.15,0 days 01:28:31.000000000,0,,0,0,0,0,FR1
9/4/2023 18:42,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.23,0 days 01:29:03.000000000,0,,0,0,0,0,FR1
9/4/2023 18:47,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.12,0 days 01:33:49.000000000,0,,0,0,0,0,FR1
9/4/2023 18:51,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.26,0 days 01:38:15.000000000,0,,0,0,0,0,FR1
9/4/2023 18:51,1.17.0,FR1,5,4.04,,1,Poke,Left,19,6,18,0,,,0.87,0 days 01:38:25.000000000,0,,0,0,0,0,FR1
9/4/2023 18:52,1.17.0,FR1,5,4.04,,1,Poke,Left,19,6,18,0,,,0.3,0 days 01:38:41.000000000,0,,0,0,0,0,FR1
9/4/2023 18:52,1.17.0,FR1,5,4.04,,1,Poke,Left,19,6,18,0,,,0.19,0 days 01:39:33.000000000,0,,0,0,0,0,FR1
9/4/2023 18:53,1.17.0,FR1,5,4.04,,1,Poke,Left,19,6,18,0,,,0.01,0 days 01:39:41.000000000,0,,0,0,0,0,FR1
9/4/2023 18:59,1.17.0,FR1,5,4.04,,1,Poke,Left,19,6,18,0,,,0.04,0 days 01:46:29.000000000,0,,0,0,0,0,FR1
9/4/2023 19:02,1.17.0,FR1,5,4.05,,1,Poke,Left,19,6,18,0,,,0.19,0 days 01:49:12.000000000,0,,0,0,0,0,FR1
9/4/2023 19:13,1.17.0,FR1,5,4.03,,1,Poke,Left,19,6,18,0,,,0.25,0 days 02:00:30.000000000,0,,0,0,0,0,FR1
9/4/2023 19:13,1.17.0,FR1,5,4.03,,1,Poke,Left,19,6,18,0,,,0.12,0 days 02:00:32.000000000,0,,0,0,0,0,FR1
9/4/2023 19:17,1.17.0,FR1,5,4.03,,1,Poke,Left,19,6,18,0,,,0.24,0 days 02:04:34.000000000,0,,0,0,0,0,FR1
9/4/2023 19:17,1.17.0,FR1,5,4.03,,1,Poke,Left,19,6,18,0,,,0.13,0 days 02:04:36.000000000,0,,0,0,0,0,FR1
9/4/2023 19:21,1.17.0,FR1,5,4.03,,1,Poke,Left,19,6,18,0,,,0.22,0 days 02:08:20.000000000,0,,0,0,0,0,FR1
9/4/2023 19:25,1.17.0,FR1,5,4.03,,1,Poke,Left,19,6,18,0,,,0.08,0 days 02:11:49.000000000,0,,0,0,0,0,FR1
9/4/2023 19:26,1.17.0,FR1,5,4.03,,1,Poke,Left,19,6,18,0,,,0.14,0 days 02:13:27.000000000,0,,0,0,0,0,FR1
9/4/2023 19:29,1.17.0,FR1,5,4.03,,1,Poke,Left,19,6,18,0,,,0.07,0 days 02:16:13.000000000,0,,0,0,0,0,FR1
9/4/2023 19:40,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.19,0 days 02:27:12.000000000,0,,0,0,0,0,FR1
9/4/2023 19:40,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.5,0 days 02:27:16.000000000,0,,0,0,0,0,FR1
9/4/2023 19:40,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.19,0 days 02:27:32.000000000,0,,0,0,0,0,FR1
9/4/2023 19:41,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.24,0 days 02:27:44.000000000,0,,0,0,0,0,FR1
9/4/2023 19:41,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.22,0 days 02:27:50.000000000,0,,0,0,0,0,FR1
9/4/2023 19:46,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.08,0 days 02:32:48.000000000,0,,0,0,0,0,FR1
9/4/2023 19:46,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.11,0 days 02:32:50.000000000,0,,0,0,0,0,FR1
9/4/2023 19:46,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.22,0 days 02:32:53.000000000,0,,0,0,0,0,FR1
9/4/2023 19:52,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.28,0 days 02:39:40.000000000,0,,0,0,0,0,FR1
9/4/2023 19:53,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.27,0 days 02:39:43.000000000,0,,0,0,0,0,FR1
9/4/2023 19:53,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.03,0 days 02:39:52.000000000,0,,0,0,0,0,FR1
9/4/2023 19:53,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.09,0 days 02:39:54.000000000,0,,0,0,0,0,FR1
9/4/2023 19:53,1.17.0,FR1,5,4.02,,1,Poke,Left,19,6,18,0,,,0.16,0 days 02:39:59.000000000,0,,0,0,0,0,FR1
9/4/2023 20:08,1.17.0,FR1,5,4,,1,Poke,Left,19,6,18,0,,,0.17,0 days 02:54:54.000000000,0,,0,0,0,0,FR1
9/4/2023 20:08,1.17.0,FR1,5,4.01,,1,Poke,Left,19,6,18,0,,,0.1,0 days 02:55:13.000000000,0,,0,0,0,0,FR1
9/4/2023 20:09,1.17.0,FR1,5,4,,1,Poke,Left,19,6,18,0,,,0.07,0 days 02:56:16.000000000,0,,0,0,0,0,FR1
9/4/2023 20:09,1.17.0,FR1,5,4.01,,1,Poke,Left,19,6,18,0,,,0.07,0 days 02:56:18.000000000,0,,0,0,0,0,FR1
9/4/2023 20:13,1.17.0,FR1,5,4,,1,Poke,Left,19,6,18,0,,,0.18,0 days 02:59:43.000000000,0,,0,0,0,0,FR1
9/4/2023 20:13,1.17.0,FR1,5,4.01,,1,Poke,Left,19,6,18,0,,,0.05,0 days 02:59:45.000000000,0,,0,0,0,0,FR1
9/4/2023 20:21,1.17.0,FR1,5,4,,1,Poke,Left,19,6,18,0,,,0.51,0 days 03:08:00.000000000,0,,0,0,0,0,FR1
9/4/2023 20:22,1.17.0,FR1,5,4,,1,Poke,Left,19,6,18,0,,,0.14,0 days 03:09:04.000000000,0,,0,0,0,0,FR1
9/4/2023 20:28,1.17.0,FR1,5,4,,1,Poke,Left,19,6,18,0,,,0.05,0 days 03:15:15.000000000,0,,0,0,0,0,FR1
9/4/2023 20:39,1.17.0,FR1,5,3.99,,1,Poke,Left,19,6,18,0,,,0.11,0 days 03:26:29.000000000,0,,0,0,0,0,FR1
9/4/2023 20:45,1.17.0,FR1,5,3.99,,1,Poke,Left,19,6,18,0,,,0.01,0 days 03:32:23.000000000,0,,0,0,0,0,FR1
9/4/2023 20:45,1.17.0,FR1,5,3.99,,1,Poke,Left,19,6,18,0,,,0.32,0 days 03:32:26.000000000,0,,0,0,0,0,FR1
