,MM:DD:YYYY hh:mm:ss,Library_Version,Session_type,Device_Number,Battery_Voltage,Motor_Turns,FR,Event,Active_Poke,Left_Poke_Count,Right_Poke_Count,Pellet_Count,Block_Pellet_Count,Retrieval_Time,InterPelletInterval,Poke_Time
978,9/7/2023 3:52:32,1.16.3,FR1,5,3.66,,1,Left,Left,535,113,331,0,,,0.04
979,9/7/2023 3:52:33,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,535,113,332,0,0.68,32.0,
980,9/7/2023 3:54:53,1.16.3,FR1,5,3.66,,1,Left,Left,536,113,332,0,,,0.2
981,9/7/2023 3:54:54,1.16.3,FR1,5,3.66,2.0,1,Pellet,Left,536,113,333,0,0.06,141.0,
982,9/7/2023 4:05:37,1.16.3,FR1,5,3.67,,1,Left,Left,537,113,333,0,,,0.04
983,9/7/2023 4:05:38,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,537,113,334,0,0.34,644.0,
984,9/7/2023 4:06:11,1.16.3,FR1,5,3.66,,1,Left,Left,538,113,334,0,,,0.29
985,9/7/2023 4:06:12,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,538,113,335,0,0.20,34.0,
986,9/7/2023 4:11:50,1.16.3,FR1,5,3.67,,1,Left,Left,539,113,335,0,,,0.04
987,9/7/2023 4:11:51,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,539,113,336,0,0.81,339.0,
988,9/7/2023 4:12:14,1.16.3,FR1,5,3.67,,1,Left,Left,540,113,336,0,,,0.04
989,9/7/2023 4:12:15,1.16.3,FR1,5,3.67,,1,LeftDuringDispense,Left,541,113,336,0,,,0.04
990,9/7/2023 4:12:18,1.16.3,FR1,5,3.67,2.0,1,Pellet,Left,541,113,337,0,0.27,27.0,
991,9/7/2023 4:25:14,1.16.3,FR1,5,3.66,,1,Left,Left,542,113,337,0,,,0.1
992,9/7/2023 4:25:15,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,542,113,338,0,0.47,777.0,
993,9/7/2023 4:27:52,1.16.3,FR1,5,3.67,,1,Left,Left,543,113,338,0,,,0.03
994,9/7/2023 4:27:56,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,543,113,339,0,3.00,161.0,
995,9/7/2023 4:37:59,1.16.3,FR1,5,3.67,,1,Left,Left,544,113,339,0,,,0.06
996,9/7/2023 4:38:01,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,544,113,340,0,0.68,605.0,
997,9/7/2023 4:39:14,1.16.3,FR1,5,3.67,,1,Left,Left,545,113,340,0,,,0.09
998,9/7/2023 4:39:16,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,545,113,341,0,1.43,75.0,
999,9/7/2023 4:39:46,1.16.3,FR1,5,3.67,,1,Right,Left,545,114,341,0,,,0.61
1000,9/7/2023 4:39:47,1.16.3,FR1,5,3.67,,1,Right,Left,545,115,341,0,,,0.4
1001,9/7/2023 4:47:06,1.16.3,FR1,5,3.67,,1,Left,Left,546,115,341,0,,,0.06
1002,9/7/2023 4:47:07,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,546,115,342,0,0.40,471.0,
1003,9/7/2023 4:47:37,1.16.3,FR1,5,3.67,,1,Left,Left,547,115,342,0,,,0.03
1004,9/7/2023 4:47:38,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,547,115,343,0,0.88,31.0,
1005,9/7/2023 4:51:49,1.16.3,FR1,5,3.66,,1,Left,Left,548,115,343,0,,,0.07
1006,9/7/2023 4:51:50,1.16.3,FR1,5,3.67,2.0,1,Pellet,Left,548,115,344,0,0.13,252.0,
1007,9/7/2023 4:54:34,1.16.3,FR1,5,3.67,,1,Left,Left,549,115,344,0,,,0.17
1008,9/7/2023 4:54:35,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,549,115,345,0,1.02,165.0,
1009,9/7/2023 4:59:12,1.16.3,FR1,5,3.67,,1,Right,Left,549,116,345,0,,,0.51
1010,9/7/2023 4:59:17,1.16.3,FR1,5,3.66,,1,Right,Left,549,117,345,0,,,0.07
1011,9/7/2023 4:59:19,1.16.3,FR1,5,3.66,,1,Left,Left,550,117,345,0,,,0.12
1012,9/7/2023 4:59:21,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,550,117,346,0,0.61,286.0,
1013,9/7/2023 5:07:11,1.16.3,FR1,5,3.66,,1,Left,Left,551,117,346,0,,,0.08
1014,9/7/2023 5:07:12,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,551,117,347,0,0.41,471.0,
1015,9/7/2023 5:09:33,1.16.3,FR1,5,3.67,,1,Left,Left,552,117,347,0,,,0.01
1016,9/7/2023 5:12:45,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,552,117,348,0,Timed_out,333.0,
1017,9/7/2023 5:21:28,1.16.3,FR1,5,3.67,,1,Left,Left,553,117,348,0,,,0.11
1018,9/7/2023 5:21:30,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,553,117,349,0,0.81,525.0,
1019,9/7/2023 5:21:48,1.16.3,FR1,5,3.67,,1,Left,Left,554,117,349,0,,,0.0
1020,9/7/2023 5:21:50,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,554,117,350,0,0.75,20.0,
1021,9/7/2023 5:33:25,1.16.3,FR1,5,3.67,,1,Right,Left,554,118,350,0,,,0.12
1022,9/7/2023 5:33:27,1.16.3,FR1,5,3.67,,1,Right,Left,554,119,350,0,,,0.61
1023,9/7/2023 5:33:28,1.16.3,FR1,5,3.66,,1,Right,Left,554,120,350,0,,,0.44
1024,9/7/2023 5:37:09,1.16.3,FR1,5,3.66,,1,Left,Left,555,120,350,0,,,0.17
1025,9/7/2023 5:37:10,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,555,120,351,0,0.54,920.0,
1026,9/7/2023 5:40:24,1.16.3,FR1,5,3.66,,1,Left,Left,556,120,351,0,,,0.24
1027,9/7/2023 5:40:25,1.16.3,FR1,5,3.66,2.0,1,Pellet,Left,556,120,352,0,0.20,195.0,
1028,9/7/2023 5:40:51,1.16.3,FR1,5,3.66,,1,Right,Left,556,121,352,0,,,0.01
1029,9/7/2023 5:44:35,1.16.3,FR1,5,3.66,,1,Left,Left,557,121,352,0,,,0.27
1030,9/7/2023 5:44:39,1.16.3,FR1,5,3.67,2.0,1,Pellet,Left,557,121,353,0,1.02,254.0,
1031,9/7/2023 5:45:19,1.16.3,FR1,5,3.67,,1,Right,Left,557,122,353,0,,,0.19
1032,9/7/2023 6:03:53,1.16.3,FR1,5,3.66,,1,Left,Left,558,122,353,0,,,0.03
1033,9/7/2023 6:03:54,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,558,122,354,0,0.20,1155.0,
1034,9/7/2023 6:04:13,1.16.3,FR1,5,3.66,,1,Left,Left,559,122,354,0,,,0.09
1035,9/7/2023 6:04:15,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,559,122,355,0,0.40,21.0,
1036,9/7/2023 6:04:30,1.16.3,FR1,5,3.65,,1,Left,Left,560,122,355,0,,,0.06
1037,9/7/2023 6:04:31,1.16.3,FR1,5,3.67,2.0,1,Pellet,Left,560,122,356,0,0.06,16.0,
1038,9/7/2023 6:04:50,1.16.3,FR1,5,3.67,,1,Left,Left,561,122,356,0,,,0.13
1039,9/7/2023 6:04:51,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,561,122,357,0,0.13,20.0,
1040,9/7/2023 6:05:16,1.16.3,FR1,5,3.66,,1,Left,Left,562,122,357,0,,,0.05
1041,9/7/2023 6:05:17,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,562,122,358,0,0.13,26.0,
1042,9/7/2023 6:05:37,1.16.3,FR1,5,3.66,,1,Left,Left,563,122,358,0,,,0.13
1043,9/7/2023 6:05:38,1.16.3,FR1,5,3.67,2.0,1,Pellet,Left,563,122,359,0,0.06,21.0,
1044,9/7/2023 6:28:02,1.16.3,FR1,5,3.66,,1,Left,Left,564,122,359,0,,,0.11
1045,9/7/2023 6:28:02,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,564,122,360,0,0.27,1344.0,
1046,9/7/2023 6:33:04,1.16.3,FR1,5,3.66,,1,Left,Left,565,122,360,0,,,0.09
1047,9/7/2023 6:33:06,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,565,122,361,0,0.54,304.0,
1048,9/7/2023 6:33:31,1.16.3,FR1,5,3.66,,1,Left,Left,566,122,361,0,,,0.21
1049,9/7/2023 6:33:32,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,566,122,362,0,0.27,26.0,
1050,9/7/2023 6:33:50,1.16.3,FR1,5,3.67,,1,Left,Left,567,122,362,0,,,0.01
1051,9/7/2023 6:33:51,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,567,122,363,0,0.27,19.0,
1052,9/7/2023 6:41:52,1.16.3,FR1,5,3.67,,1,Right,Left,567,123,363,0,,,0.23
1053,9/7/2023 7:46:52,1.16.3,FR1,5,3.66,,1,Left,Left,568,123,363,0,,,0.05
1054,9/7/2023 7:46:53,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,568,123,364,0,0.54,4382.0,
1055,9/7/2023 7:50:14,1.16.3,FR1,5,3.66,,1,Left,Left,569,123,364,0,,,0.96
1056,9/7/2023 7:50:16,1.16.3,FR1,5,3.67,1.0,1,Pellet,Left,569,123,365,0,1.02,203.0,
1057,9/7/2023 7:51:58,1.16.3,FR1,5,3.66,,1,Left,Left,570,123,365,0,,,0.02
1058,9/7/2023 7:51:59,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,570,123,366,0,0.27,103.0,
1059,9/7/2023 7:54:42,1.16.3,FR1,5,3.66,,1,Left,Left,571,123,366,0,,,0.06
1060,9/7/2023 7:54:43,1.16.3,FR1,5,3.67,2.0,1,Pellet,Left,571,123,367,0,0.34,164.0,
1061,9/7/2023 7:56:59,1.16.3,FR1,5,3.66,,1,Left,Left,572,123,367,0,,,0.03
1062,9/7/2023 7:56:59,1.16.3,FR1,5,3.66,,1,LeftDuringDispense,Left,573,123,367,0,,,0.05
1063,9/7/2023 7:57:03,1.16.3,FR1,5,3.67,2.0,1,Pellet,Left,573,123,368,0,1.36,140.0,
1064,9/7/2023 8:01:41,1.16.3,FR1,5,3.67,,1,Right,Left,573,124,368,0,,,0.0
1065,9/7/2023 8:02:56,1.16.3,FR1,5,3.66,,1,Right,Left,573,125,368,0,,,0.28
1066,9/7/2023 8:02:57,1.16.3,FR1,5,3.66,,1,Left,Left,574,125,368,0,,,0.48
1067,9/7/2023 8:02:59,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,574,125,369,0,1.09,356.0,
1068,9/7/2023 8:26:51,1.16.3,FR1,5,3.67,,1,Left,Left,575,125,369,0,,,0.03
1069,9/7/2023 8:26:53,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,575,125,370,0,1.22,1434.0,
1070,9/7/2023 8:27:14,1.16.3,FR1,5,3.66,,1,Left,Left,576,125,370,0,,,0.16
1071,9/7/2023 8:27:16,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,576,125,371,0,0.34,23.0,
1072,9/7/2023 8:27:57,1.16.3,FR1,5,3.66,,1,Left,Left,577,125,371,0,,,0.24
1073,9/7/2023 8:27:58,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,577,125,372,0,0.47,42.0,
1074,9/7/2023 8:28:20,1.16.3,FR1,5,3.66,,1,Left,Left,578,125,372,0,,,0.41
1075,9/7/2023 8:28:21,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,578,125,373,0,0.27,23.0,
1076,9/7/2023 8:45:36,1.16.3,FR1,5,3.67,,1,Left,Left,579,125,373,0,,,0.19
1077,9/7/2023 8:45:38,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,579,125,374,0,0.61,1037.0,
1078,9/7/2023 8:58:49,1.16.3,FR1,5,3.66,,1,Left,Left,580,125,374,0,,,0.37
1079,9/7/2023 8:58:50,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,580,125,375,0,0.27,792.0,
1080,9/7/2023 9:12:33,1.16.3,FR1,5,3.66,,1,Left,Left,581,125,375,0,,,0.0
1081,9/7/2023 9:12:42,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,581,125,376,0,8.95,832.0,
1082,9/7/2023 9:13:08,1.16.3,FR1,5,3.66,,1,Left,Left,582,125,376,0,,,0.02
1083,9/7/2023 9:13:09,1.16.3,FR1,5,3.65,,1,LeftDuringDispense,Left,583,125,376,0,,,0.13
1084,9/7/2023 9:13:09,1.16.3,FR1,5,3.66,,1,LeftDuringDispense,Left,584,125,376,0,,,0.3
1085,9/7/2023 9:13:13,1.16.3,FR1,5,3.66,2.0,1,Pellet,Left,584,125,377,0,0.88,31.0,
1086,9/7/2023 9:13:15,1.16.3,FR1,5,3.67,,1,Left,Left,585,125,377,0,,,0.01
1087,9/7/2023 9:16:04,1.16.3,FR1,5,3.66,,1,LeftDuringDispense,Left,586,125,377,0,,,168.96
1088,9/7/2023 9:16:06,1.16.3,FR1,5,3.66,,1,LeftDuringDispense,Left,587,125,377,0,,,0.27
1089,9/7/2023 9:16:21,1.16.3,FR1,5,3.65,,1,LeftWithPellet,Left,588,125,377,0,,,6.03
1090,9/7/2023 9:16:25,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,589,125,377,0,,,3.09
1091,9/7/2023 9:16:53,1.16.3,FR1,5,3.67,3.0,1,Pellet,Left,589,125,378,0,43.61,220.0,
1092,9/7/2023 9:17:16,1.16.3,FR1,5,3.66,,1,Left,Left,590,125,378,0,,,5.22
1093,9/7/2023 9:17:19,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,591,125,378,0,,,1.32
1094,9/7/2023 9:17:19,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,591,125,379,0,0.27,26.0,
1095,9/7/2023 9:17:40,1.16.3,FR1,5,3.66,,1,Left,Left,592,125,379,0,,,14.92
1096,9/7/2023 9:17:42,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,592,125,380,0,0.54,23.0,
1097,9/7/2023 9:17:59,1.16.3,FR1,5,3.66,,1,Left,Left,593,125,380,0,,,16.21
1098,9/7/2023 9:18:03,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,594,125,380,0,,,1.83
1099,9/7/2023 9:18:04,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,594,125,381,0,1.77,22.0,
1100,9/7/2023 9:18:33,1.16.3,FR1,5,3.65,,1,Left,Left,595,125,381,0,,,9.22
1101,9/7/2023 9:18:36,1.16.3,FR1,5,3.65,,1,LeftWithPellet,Left,596,125,381,0,,,1.04
1102,9/7/2023 9:18:36,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,596,125,382,0,0.68,32.0,
1103,9/7/2023 9:20:07,1.16.3,FR1,5,3.66,,1,Left,Left,597,125,382,0,,,87.04
1104,9/7/2023 9:20:10,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,598,125,382,0,,,0.11
1105,9/7/2023 9:20:18,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,599,125,382,0,,,0.21
1106,9/7/2023 9:29:59,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,600,125,382,0,,,579.94
1107,9/7/2023 9:31:39,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,601,125,382,0,,,68.47
1108,9/7/2023 9:31:39,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,602,125,382,0,,,0.33
1109,9/7/2023 9:31:42,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,603,125,382,0,,,1.05
1110,9/7/2023 9:31:43,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,604,125,382,0,,,0.08
1111,9/7/2023 9:31:49,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,605,125,382,0,,,1.06
1112,9/7/2023 9:31:56,1.16.3,FR1,5,3.65,,1,LeftWithPellet,Left,606,125,382,0,,,0.03
1113,9/7/2023 9:32:25,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,607,125,382,0,,,22.72
1114,9/7/2023 9:35:49,1.16.3,FR1,5,3.66,,1,LeftWithPellet,Left,608,125,382,0,,,79.21
1115,9/7/2023 9:36:12,1.16.3,FR1,5,3.65,,1,LeftWithPellet,Left,609,125,382,0,,,0.01
1116,9/7/2023 9:45:18,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,609,125,383,0,Timed_out,1602.0,
1117,9/7/2023 11:15:20,1.16.3,FR1,5,3.66,,1,Left,Left,610,125,383,0,,,0.13
1118,9/7/2023 11:15:21,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,610,125,384,0,0.88,5403.0,
1119,9/7/2023 11:15:53,1.16.3,FR1,5,3.66,,1,Left,Left,611,125,384,0,,,0.18
1120,9/7/2023 11:15:55,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,611,125,385,0,0.61,34.0,
1121,9/7/2023 11:16:28,1.16.3,FR1,5,3.66,,1,Left,Left,612,125,385,0,,,0.21
1122,9/7/2023 11:16:29,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,612,125,386,0,0.34,34.0,
1123,9/7/2023 11:16:56,1.16.3,FR1,5,3.66,,1,Left,Left,613,125,386,0,,,0.19
1124,9/7/2023 11:16:57,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,613,125,387,0,0.54,28.0,
1125,9/7/2023 12:44:00,1.16.3,FR1,5,3.66,,1,Left,Left,614,125,387,0,,,0.27
1126,9/7/2023 12:44:01,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,614,125,388,0,0.95,5224.0,
1127,9/7/2023 12:44:41,1.16.3,FR1,5,3.65,,1,Left,Left,615,125,388,0,,,0.36
1128,9/7/2023 12:44:42,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,615,125,389,0,0.54,41.0,
1129,9/7/2023 12:46:29,1.16.3,FR1,5,3.66,,1,Right,Left,615,126,389,0,,,0.9
1130,9/7/2023 12:46:29,1.16.3,FR1,5,3.66,,1,Right,Left,615,127,389,0,,,0.08
1131,9/7/2023 13:08:16,1.16.3,FR1,5,3.65,,1,Left,Left,616,127,389,0,,,0.2
1132,9/7/2023 13:08:17,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,616,127,390,0,0.40,1415.0,
1133,9/7/2023 13:08:36,1.16.3,FR1,5,3.65,,1,Left,Left,617,127,390,0,,,0.14
1134,9/7/2023 13:08:37,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,617,127,391,0,0.34,20.0,
1135,9/7/2023 13:09:01,1.16.3,FR1,5,3.66,,1,Left,Left,618,127,391,0,,,0.38
1136,9/7/2023 13:09:02,1.16.3,FR1,5,3.65,2.0,1,Pellet,Left,618,127,392,0,0.40,25.0,
1137,9/7/2023 13:09:42,1.16.3,FR1,5,3.65,,1,Right,Left,618,128,392,0,,,0.18
1138,9/7/2023 14:38:22,1.16.3,FR1,5,3.65,,1,Left,Left,619,128,392,0,,,0.16
1139,9/7/2023 14:38:25,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,619,128,393,0,2.18,5363.0,
1140,9/7/2023 14:39:08,1.16.3,FR1,5,3.65,,1,Left,Left,620,128,393,0,,,0.1
1141,9/7/2023 14:39:10,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,620,128,394,0,0.61,45.0,
1142,9/7/2023 14:39:32,1.16.3,FR1,5,3.65,,1,Left,Left,621,128,394,0,,,0.28
1143,9/7/2023 14:39:34,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,621,128,395,0,0.47,24.0,
1144,9/7/2023 14:39:56,1.16.3,FR1,5,3.66,,1,Left,Left,622,128,395,0,,,0.05
1145,9/7/2023 14:39:57,1.16.3,FR1,5,3.65,,1,LeftDuringDispense,Left,623,128,395,0,,,0.04
1146,9/7/2023 14:40:01,1.16.3,FR1,5,3.65,2.0,1,Pellet,Left,623,128,396,0,1.70,27.0,
1147,9/7/2023 14:40:26,1.16.3,FR1,5,3.66,,1,Left,Left,624,128,396,0,,,0.0
1148,9/7/2023 14:40:27,1.16.3,FR1,5,3.65,2.0,1,Pellet,Left,624,128,397,0,0.27,26.0,
1149,9/7/2023 14:40:46,1.16.3,FR1,5,3.65,,1,Left,Left,625,128,397,0,,,0.07
1150,9/7/2023 14:40:47,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,625,128,398,0,0.20,20.0,
1151,9/7/2023 14:41:40,1.16.3,FR1,5,3.66,,1,Left,Left,626,128,398,0,,,0.09
1152,9/7/2023 14:41:41,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,626,128,399,0,0.41,54.0,
1153,9/7/2023 15:38:52,1.16.3,FR1,5,3.66,,1,Left,Left,627,128,399,0,,,0.25
1154,9/7/2023 15:38:54,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,627,128,400,0,1.50,3433.0,
1155,9/7/2023 15:47:55,1.16.3,FR1,5,3.65,,1,Left,Left,628,128,400,0,,,0.23
1156,9/7/2023 15:47:57,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,628,128,401,0,1.43,543.0,
1157,9/7/2023 15:55:55,1.16.3,FR1,5,3.65,,1,Left,Left,629,128,401,0,,,0.24
1158,9/7/2023 15:55:57,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,629,128,402,0,1.09,480.0,
1159,9/7/2023 16:23:29,1.16.3,FR1,5,3.65,,1,Left,Left,630,128,402,0,,,0.43
1160,9/7/2023 16:23:30,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,630,128,403,0,1.09,1653.0,
1161,9/7/2023 16:36:35,1.16.3,FR1,5,3.65,,1,Left,Left,631,128,403,0,,,0.16
1162,9/7/2023 16:36:36,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,631,128,404,0,0.95,786.0,
1163,9/7/2023 16:37:43,1.16.3,FR1,5,3.65,,1,Left,Left,632,128,404,0,,,0.18
1164,9/7/2023 16:37:45,1.16.3,FR1,5,3.66,1.0,1,Pellet,Left,632,128,405,0,0.47,68.0,
1165,9/7/2023 16:38:13,1.16.3,FR1,5,3.65,,1,Left,Left,633,128,405,0,,,0.08
1166,9/7/2023 16:38:14,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,633,128,406,0,0.27,30.0,
1167,9/7/2023 16:38:52,1.16.3,FR1,5,3.65,,1,Left,Left,634,128,406,0,,,0.34
1168,9/7/2023 16:38:53,1.16.3,FR1,5,3.64,1.0,1,Pellet,Left,634,128,407,0,0.75,39.0,
1169,9/7/2023 17:04:05,1.16.3,FR1,5,3.65,,1,Right,Left,634,129,407,0,,,1.52
1170,9/7/2023 17:04:06,1.16.3,FR1,5,3.65,,1,Right,Left,634,130,407,0,,,0.22
1171,9/7/2023 17:04:08,1.16.3,FR1,5,3.65,,1,Right,Left,634,131,407,0,,,0.0
1172,9/7/2023 17:04:40,1.16.3,FR1,5,3.65,,1,Left,Left,635,131,407,0,,,0.26
1173,9/7/2023 17:04:42,1.16.3,FR1,5,3.65,1.0,1,Pellet,Left,635,131,408,0,1.15,1549.0,
